,incident_id,title,short_desc,date,location,tags,lat,lon,geom,locality,town,state,country
11122,incident_3152, Sexual comments ," Group of boys passes lewd remarks on us when we access this street any time of the day.  
						  More Information »
« Less Information
",2013-08-28 18:10:00,"Parel, Mumbai, Maharashtra, India",Catcalls/Whistles,18.9976573,72.8375932,"18.9976573,72.8375932",Mumbai,,Maharashtra,India
11123,incident_3151, lewd remarks ," There are a lot of boys loitering around the park of sitting on the side walls. They passed lewd remarks at the girls crossing the park.  
						  More Information »
« Less Information
",2013-08-28 18:07:00,"Govandi, Govandi Station Over Bridge, Tata Nagar, Govandi, Mumbai, Maharashtra 400088, India",Ogling/Facial Expressions/Staring,19.055818600000002,72.91435809999999,"19.055818600000002,72.91435809999999",Mumbai,,Maharashtra,India
11124,incident_977, harassment ," harassment happens everywhere  
						  More Information »
« Less Information
",2013-08-28 16:46:00,"Block E, Sainik Farm, New Delhi, Delhi, India",Ogling/Facial Expressions/Staring,28.516075899999997,77.20135259999998,"28.516075899999997,77.20135259999998",New Delhi,,Delhi,India
11125,incident_6552, whistling ," I was travelling in a public transport in which 2 boys sitting in front of me were constantly staring me and whistling. Nobody around did anything  
						  More Information »
« Less Information
",2013-08-26 19:00:00,"Saputara, Gujarat, India",Catcalls/Whistles,20.5785975,73.75072759999998,"20.5785975,73.75072759999998",Saputara,,Maharashtra,India
11126,incident_1635, Commenting and whistling ," guys were whistling  
						  More Information »
« Less Information
",2013-08-26 14:19:00,"Lajpat Nagar III, Lajpat Nagar, New Delhi, Delhi 110024, India",Ogling/Facial Expressions/Staring,28.567427600000002,77.2397968,"28.567427600000002,77.2397968",New Delhi,,Delhi,India
11127,incident_1621, Groping ," boys held my hand  
						  More Information »
« Less Information
",2013-08-26 13:59:00,"Hauz Qazi, Chandni Chowk, New Delhi, Delhi 110006, India",Touching /Groping,28.649142100000002,77.2278244,"28.649142100000002,77.2278244",New Delhi,,Delhi,India
11128,incident_1611, Groping ," Touched inappropriately by a boy  
						  More Information »
« Less Information
",2013-08-26 12:45:00,"Jamia Nagar, Okhla, New Delhi, Delhi, India",Touching /Groping,28.553852799999998,77.295553,"28.553852799999998,77.295553",New Delhi,,Delhi,India
11129,incident_1602, Commenting ," Some guys were commenting  
						  More Information »
« Less Information
",2013-08-26 12:36:00,"Jamia Nagar, Okhla, New Delhi, Delhi, India",Commenting,28.553852799999998,77.295553,"28.553852799999998,77.295553",New Delhi,,Delhi,India
11130,incident_897, Harassed ," Harassed in the evening  
						  More Information »
« Less Information
",2013-08-25 20:00:00,"W Block, Greater Kailash, New Delhi, Delhi 110048, India",Sexual Invites,28.5539728,77.23404889999998,"28.5539728,77.23404889999998",New Delhi,,Delhi,India
11131,incident_258, Harassment at Dockyard Road ," Beware of Dockyard Road, and more specifically the area near the railway station going into D'Lima Street. Boys aged +12 and men old enough...  
						  More Information »
« Less Information
",2013-08-25 18:30:00,"Dockyard Road, Mumbai, Maharashtra 400010, India",Catcalls/Whistles,18.967795000000002,72.8444645,"18.967795000000002,72.8444645",Mumbai,,Maharashtra,India
11132,incident_906, Harassed ," misbehaved by a boy  
						  More Information »
« Less Information
",2013-08-25 16:07:00,"A-16, Rajiv Chowk, Block A, Connaught Place, New Delhi, Delhi 110001, India",Commenting,28.6332745,77.21800560000001,"28.6332745,77.21800560000001",New Delhi,,Delhi,India
11133,incident_3085, Groping at Thane station ," i was wearing shorts at Thane station, standing near the police desk, aware that something might happen. A man passed by me and tried to pinch...  
						  More Information »
« Less Information
",2013-08-24 15:25:00,"Thane Station, TMT Reserved Flyover SATIS, Jambli Naka, Thane West, Thane, Maharashtra 400601, India",Touching /Groping,19.1867634,72.9772304,"19.1867634,72.9772304",Thane,,Maharashtra,India
11134,incident_11435, Taking photographs ," On 2013, Ganpati Mirvanuk were going on. It was during heavy rains.Due to rains peoples of the \'Dhol process\' were drenched. There were some...  
						  More Information »
« Less Information
",2013-08-24 15:00:00,"Bapusaheb Purandare Marg, Shivajinagar, Pune, Maharashtra 411004, India",Ogling/Facial Expressions/Staring,18.5228606,73.8462739,"18.5228606,73.8462739",Pune,,Maharashtra,India
11135,incident_3065, Groping on the bus ," I could feel a boy's erection when travelling in a MHRTC bus  
						  More Information »
« Less Information
",2013-08-24 10:29:00,"Navi Mumbai, Maharashtra, India",Touching /Groping,19.0330488,73.0296625,"19.0330488,73.0296625",Navi Mumbai,,Maharashtra,India
11136,incident_890, harrased ," evening  
						  More Information »
« Less Information
",2013-08-23 15:55:00,"Malakpur, Uttar Pradesh 201306, India",Commenting,28.5063474,77.46732899999998,"28.5063474,77.46732899999998",Greater Noida,,Uttar Pradesh,India
11137,incident_1579, Followed by boys ," followed by boys  
						  More Information »
« Less Information
",2013-08-23 12:10:00,"Mahatma Gandhi Marg, Outram Lines, Mukherjee Nagar, New Delhi, Delhi 110009, India",Ogling/Facial Expressions/Staring,28.6980314,77.2068015,"28.6980314,77.2068015",Delhi,,Delhi,India
11138,incident_3971, Touching ," He touched me inappropriately  
						  More Information »
« Less Information
",2013-08-21 18:22:00,"Nangloi, New Delhi, Delhi, India",Touching /Groping,28.682044399999995,77.0675607,"28.682044399999995,77.0675607",Delhi,,Delhi,India
11139,incident_3296, Sexual Harassment ," me, my friend & her sister were walking in a road in the evening just to get fresh air. suddenly two bikes passed away, hitting hard on the...  
						  More Information »
« Less Information
",2013-08-21 06:00:00,"Bansbari, Nepal",Touching /Groping,27.742763800000002,85.34334040000002,"27.742763800000002,85.34334040000002",Kathmandu,,Central Development Region,Nepal
11140,incident_3148, domestic incident ," Received unwanted sexual attention at a house party by a man (extended relative). Could not even react.  
						  More Information »
« Less Information
",2013-08-20 22:05:00,"Juhu, Mumbai, Maharashtra, India",Touching /Groping,19.1075424,72.8263142,"19.1075424,72.8263142",Mumbai,,Maharashtra,India
11141,incident_895, harrased ," harrased in the evening  
						  More Information »
« Less Information
",2013-08-20 20:59:00,"Block E, Sainik Farm, New Delhi, Delhi, India",Taking pictures,28.516075899999997,77.20135259999998,"28.516075899999997,77.20135259999998",New Delhi,,Delhi,India
11142,incident_3150, Unsafe area ," I was standing at the station, waiting for train to arrive and I notice a man brushed through me. I felt very uncomfortable  
						  More Information »
« Less Information
",2013-08-20 20:07:00,"Andheri West, Mumbai, Maharashtra, India",Touching /Groping,19.1364016,72.8296252,"19.1364016,72.8296252",Mumbai,,Maharashtra,India
11143,incident_3146, Flashing ," My friend witnessed this incident at local railway station in a crowded place. she was waiting for me and she realized a man standing behind...  
						  More Information »
« Less Information
",2013-08-20 20:03:00,"Ghatkopar West, Mumbai, Maharashtra, India",Touching /Groping,19.0908063,72.90766690000001,"19.0908063,72.90766690000001",Mumbai,,Maharashtra,India
11144,incident_3144, feeling guilty ," kbar main shyam ke wakt market mai ja rahi thi tab vaha bahut bheed thi, tabhi mere piche ek admi chal raha tha usne mujhe gandi tarike se chua  
						  More Information »
« Less Information
",2013-08-20 20:01:00,"New Prabhadevi Road, Prabhadevi, Mumbai, Maharashtra 400025, India",Touching /Groping,19.0105073,72.8287168,"19.0105073,72.8287168",Mumbai,,Maharashtra,India
11145,incident_3149, Horrific experience ," I was heading to office during an afternoon time. A man walking from opposite direction walked towards me and he passed a very dirty sexual...  
						  More Information »
« Less Information
",2013-08-20 16:06:00,"Parel, Mumbai, Maharashtra, India",Touching /Groping,18.9976573,72.8375932,"18.9976573,72.8375932",Mumbai,,Maharashtra,India
11146,incident_3147, Brushing ," I was walking with a friend in south Mumbai and a man brushed past us. We turned back and created quite a scene. Man crossed the road and started...  
						  More Information »
« Less Information
",2013-08-20 16:04:00,"Grant Road, Frere Bridge, Zoroastrian Colony, Grant Road, Mumbai, Maharashtra 400007, India",Touching /Groping,18.963323499999998,72.81625770000001,"18.963323499999998,72.81625770000001",Mumbai,,Maharashtra,India
11147,incident_3143, Lewd remarks ," I remember once a group of boys followed me from a bus stop to my residence. I was shit scared, they kept passing lewd remarks over me and I...  
						  More Information »
« Less Information
",2013-08-19 17:00:00,"Ghatkopar West, Mumbai, Maharashtra, India",Commenting,19.0908063,72.90766690000001,"19.0908063,72.90766690000001",Mumbai,,Maharashtra,India
11148,incident_979, harassment ," travelling in bus and was ill treatedby man  
						  More Information »
« Less Information
",2013-08-19 16:47:00,"Budaun, Uttar Pradesh 243601, India",Touching /Groping,28.031110100000003,79.1271229,"28.031110100000003,79.1271229",Budaun,,Uttar Pradesh,India
11149,incident_268," Akshardham Flyover, New Delhi "," Whenever I drive in this area at night I usually get followed by guys in other cars. They tail my car or try to block my way.  
						  More Information »
« Less Information
",2013-08-17 22:30:00,"Patparganj, New Delhi, Delhi, India",Ogling/Facial Expressions/Staring,28.634730800000003,77.30457109999998,"28.634730800000003,77.30457109999998",Delhi,,Delhi,India
11150,incident_7039, Touching ," There used to be a shop in front of my house where I used to play with shop owners son. The shopkeeper tried to touch my private parts intentionally....  
						  More Information »
« Less Information
",2013-08-17 14:45:00,"Shantinagar, Kathmandu 44600, Nepal",Touching /Groping,27.6915196,85.3420486,"27.6915196,85.3420486",Kathmandu,,Central Development Region,Nepal
11151,incident_3332, Sexual Harrassement ," When I was going in college by local bus, a man sitting beside me tried to touch my breast.  
						  More Information »
« Less Information
",2013-08-17 07:00:00,"Old Baneshwor, Kathmandu 44600, Nepal",Ogling/Facial Expressions/Staring,27.702470799999997,85.34140269999997,"27.702470799999997,85.34140269999997",Kathmandu,,Central Development Region,Nepal
11152,incident_3354, Sexual Harassment ," physical abuse while travelling in a public vehicle.  
						  More Information »
« Less Information
",2013-08-17 06:00:00,"Shantinagar, Kathmandu 44600, Nepal",Catcalls/Whistles,27.6915196,85.3420486,"27.6915196,85.3420486",Kathmandu,,Central Development Region,Nepal
11153,incident_3306, Sexual Harrassement ," A man gave bad signs from hand and teased me badly in a bus.  
						  More Information »
« Less Information
",2013-08-17 03:00:00,"Jorpati 44600, Nepal",Indecent exposure,27.727838800000004,85.37820680000002,"27.727838800000004,85.37820680000002",Kathmandu,,Central Development Region,Nepal
11154,incident_3141, staring and trying to touch ," instances of men harassing us are so common that we have taken them in our stride on the platform. they stare, touch us, pass lewd remarks on...  
						  More Information »
« Less Information
",2013-08-16 21:58:00,"Dadar, Mumbai, Maharashtra, India",Ogling/Facial Expressions/Staring,19.0177989,72.84781199999998,"19.0177989,72.84781199999998",Mumbai,,Maharashtra,India
11155,incident_3140, passed lewd comments ," there were fixed group of boys in Goregaon Fast local train, they always passed lewd comments on the women who stand cross track (platform)  
						  More Information »
« Less Information
",2013-08-15 19:57:00,"Jogeshwari East, Mumbai, Maharashtra, India",Ogling/Facial Expressions/Staring,19.1370256,72.8549697,"19.1370256,72.8549697",Mumbai,,Maharashtra,India
11156,incident_3389, Sexual Harrassement ," A guy tried to touch a girl's body in a crowded public bus.  
						  More Information »
« Less Information
",2013-08-15 06:00:00,"Koteshwor, Kathmandu 44600, Nepal",Touching /Groping,27.6755549,85.3459238,"27.6755549,85.3459238",Kathmandu,,Central Development Region,Nepal
11157,incident_3142, sexual harassment ," I was travelling from Chembur station to Kurla station to take the train going to Dadar. I was in the middle ladies compartment and as soon...  
						  More Information »
« Less Information
",2013-08-14 19:59:00,"Kurla Railway Station, Moreshwar Patankar Marg, Brahmanwadi, Kurla West, Mumbai, Maharashtra 400024, India",Touching /Groping,19.0655986,72.8791535,"19.0655986,72.8791535",Mumbai,,Maharashtra,India
